wave,type,slug,title,audience,conversion,priority,status,notes
2,institution,csusm,CSUSM (abbrev),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 235 /csu-san-marcos-foundation/
2,institution,san-marcos,San Marcos (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 235 /csu-san-marcos-foundation/
236,institution,northeastern-illinois-university-foundation,Northeastern Illinois University Foundation endowment,allocator,brief,P0,drafted-in-repo,Wave 236. Official endowment NA $21,985,823 at 30 Jun 2025. Do not homemade-sum leftover return sleeves. Do not mint /neiu/ or /northeastern/ or /golden-eagles/. /northeastern/ remains Boston. /golden-eagles/ remains Marquette
2,institution,northeastern-illinois-university-foundation-explained,NEIU Foundation explained twin,allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 236 /northeastern-illinois-university-foundation/
2,institution,neiu,NEIU (abbrev),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 236 /northeastern-illinois-university-foundation/. /northeastern/ remains Boston
236,institution,illinois-state-university-foundation,Illinois State University Foundation endowment,allocator,brief,P0,drafted-in-repo,Wave 236. Official endowment investments $248,656,916 at 30 Jun 2025. Do not homemade-sum leftover return lines. Do not mint /isu/ or /isuf/ or /illinois-state/ or /redbirds/. /isu/ remains Idaho State
2,institution,illinois-state-university-foundation-explained,Illinois State Foundation explained twin,allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 236 /illinois-state-university-foundation/
2,institution,illinois-state,Illinois State (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 236 /illinois-state-university-foundation/. /isu/ remains Idaho State
2,institution,redbirds,Redbirds (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 236 /illinois-state-university-foundation/
236,institution,eastern-illinois-university-foundation,Eastern Illinois University Foundation endowment,allocator,brief,P0,drafted-in-repo,Wave 236. Official endowment investments $121,932,969 at 30 Jun 2025. Do not homemade-sum leftover return lines. Do not mint /eiu/ or /eastern-illinois/ or /panthers/. /panthers/ remains Chapman
2,institution,eastern-illinois-university-foundation-explained,EIU Foundation explained twin,allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 236 /eastern-illinois-university-foundation/
2,institution,eiu,EIU (abbrev),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 236 /eastern-illinois-university-foundation/
2,institution,eastern-illinois,Eastern Illinois (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 236 /eastern-illinois-university-foundation/. /panthers/ remains Chapman
236,institution,northern-illinois-university-foundation,Northern Illinois University Foundation endowment,allocator,brief,P0,drafted-in-repo,Wave 236. Official endowment NA $131,487,795 at 30 Jun 2025. Printed total investment return $11,785,169. Do not mint /niu/ or /northern-illinois/ or /huskies/. /huskies/ would flatten leftover Washington / leftover Northeastern
2,institution,northern-illinois-university-foundation-explained,NIU Foundation explained twin,allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 236 /northern-illinois-university-foundation/
2,institution,niu,NIU (abbrev),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 236 /northern-illinois-university-foundation/
2,institution,northern-illinois,Northern Illinois (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 236 /northern-illinois-university-foundation/
2,institution,huskies,Huskies (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 236 /northern-illinois-university-foundation/. Would flatten leftover University of Washington / leftover Northeastern
236,institution,siue-foundation,SIUE Foundation endowment,allocator,brief,P0,drafted-in-repo,Wave 236. Official endowment NA $45,501,233 at 30 Jun 2025. Do not homemade-sum leftover return sleeves. Do not mint /siue/ or /edwardsville/ or /siu/ or /cougars/. /siu/ remains SIU Foundation. /cougars/ remains Charleston
2,institution,siue-foundation-explained,SIUE Foundation explained twin,allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 236 /siue-foundation/
2,institution,siue,SIUE (abbrev),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 236 /siue-foundation/. /siu/ remains SIU Foundation
2,institution,edwardsville,Edwardsville (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 236 /siue-foundation/. /cougars/ remains Charleston
237,institution,university-of-central-missouri-foundation,University of Central Missouri Foundation endowment,allocator,brief,P0,drafted-in-repo,Wave 237. Official endowment NA $93,630,667 at 30 Jun 2025. Printed total net investment return $7,783,696. Do not homemade-sum leftover return lines. Do not mint /ucm/ or /central-missouri/ or /warrensburg/ or /mules/. Never mint /msu/ or /msuf/
2,institution,university-of-central-missouri-foundation-explained,UCM Foundation explained twin,allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 237 /university-of-central-missouri-foundation/
2,institution,ucm,UCM (abbrev),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 237 /university-of-central-missouri-foundation/
2,institution,central-missouri,Central Missouri (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 237 /university-of-central-missouri-foundation/
2,institution,warrensburg,Warrensburg (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 237 /university-of-central-missouri-foundation/
2,institution,mules,Mules (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 237 /university-of-central-missouri-foundation/
237,institution,southeast-missouri-university-foundation,Southeast Missouri University Foundation endowment,allocator,brief,P0,drafted-in-repo,Wave 237. Official endowment investments $124,015,148 at 30 Jun 2025. Printed Investment return $9,688,397. Do not flatten leftover SOA $14,200,819. Do not mint /semo/ or /southeast-missouri/. Do not mint /redhawks/. /redhawks/ remains Seattle
2,institution,southeast-missouri-university-foundation-explained,SEMO Foundation explained twin,allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 237 /southeast-missouri-university-foundation/
2,institution,semo,SEMO (abbrev),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 237 /southeast-missouri-university-foundation/
2,institution,southeast-missouri,Southeast Missouri (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 237 /southeast-missouri-university-foundation/. /redhawks/ remains Seattle
237,institution,washburn-university-foundation,Washburn University Foundation endowment,allocator,brief,P0,drafted-in-repo,Wave 237. Official endowment NA $126,485,053 at 30 Jun 2025. Printed Investment return net $12,333,323. Do not invent leftover 4.25 percent. Do not mint /washburn/ or /wuf/ or /ichabods/. /washburn/ would flatten leftover WashU
2,institution,washburn-university-foundation-explained,Washburn Foundation explained twin,allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 237 /washburn-university-foundation/
2,institution,washburn,Washburn (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 237 /washburn-university-foundation/. Would flatten leftover WashU
2,institution,wuf,WUF (abbrev),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 237 /washburn-university-foundation/
2,institution,ichabods,Ichabods (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 237 /washburn-university-foundation/
237,institution,missouri-western-state-university-foundation,Missouri Western State University Foundation endowment,allocator,brief,P0,drafted-in-repo,Wave 237. Official endowment NA $45,100,068 at 30 Jun 2025. Printed Total investment return $4,851,180. Do not homemade-sum leftover return lines. Do not mint /missouri-western/ or /mwsu/ or /mwf/ or /griffons/. Never mint /msu/ or /msuf/
2,institution,missouri-western-state-university-foundation-explained,Missouri Western Foundation explained twin,allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 237 /missouri-western-state-university-foundation/
2,institution,missouri-western,Missouri Western (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 237 /missouri-western-state-university-foundation/
2,institution,mwsu,MWSU (abbrev),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 237 /missouri-western-state-university-foundation/
2,institution,mwf,MWF (abbrev),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 237 /missouri-western-state-university-foundation/
2,institution,griffons,Griffons (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 237 /missouri-western-state-university-foundation/
237,institution,emporia-state-university-foundation,Emporia State University Foundation endowment,allocator,brief,P0,drafted-in-repo,Wave 237. Official endowment NA $111,481,193 at 30 Jun 2025. Printed Net investment return $9,120,339. Do not invent leftover 4.00 percent. Do not mint /emporia/ or /esu/ or /esuf/ or /hornets/. /esu/ would flatten leftover East Stroudsburg
2,institution,emporia-state-university-foundation-explained,Emporia Foundation explained twin,allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 237 /emporia-state-university-foundation/
2,institution,emporia,Emporia (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 237 /emporia-state-university-foundation/
2,institution,esu,ESU (abbrev),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 237 /emporia-state-university-foundation/. Would flatten leftover East Stroudsburg
2,institution,esuf,ESUF (abbrev),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 237 /emporia-state-university-foundation/
2,institution,hornets,Hornets (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 237 /emporia-state-university-foundation/
238,institution,wichita-state-university-foundation,Wichita State University Foundation endowment,allocator,brief,P0,drafted-in-repo,Wave 238. Official endowment NA $315,339,621 at 30 Jun 2025. Printed Total investment return $21,145,313. Do not homemade-sum leftover return lines. Do not invent leftover 4 percent. Do not mint /wichita/ or /wsuf/ or /shockers/. Never mint /wsu/. /wsu/ would flatten leftover Washington State / leftover Wichita State / leftover Wayne State
2,institution,wichita-state-university-foundation-explained,Wichita State Foundation explained twin,allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 238 /wichita-state-university-foundation/
2,institution,wichita,Wichita (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 238 /wichita-state-university-foundation/
2,institution,wsuf,WSUF (abbrev),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 238 /wichita-state-university-foundation/
2,institution,shockers,Shockers (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 238 /wichita-state-university-foundation/
238,institution,beloit-endowment,Beloit College endowment,allocator,brief,P0,drafted-in-repo,Wave 238. Official endowment assets $81,236,983 at 30 Jun 2025. Printed Investment return $6,287,578. Do not invent leftover 4.5 percent. Do not mint /beloit/
2,institution,beloit-endowment-explained,Beloit endowment explained twin,allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 238 /beloit-endowment/
2,institution,beloit,Beloit (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 238 /beloit-endowment/
238,institution,carthage-endowment,Carthage College endowment,allocator,brief,P0,drafted-in-repo,Wave 238. Official endowment NA $183,785,685 at 30 Jun 2025. Printed Investment Return Net $23,345,883. Do not invent leftover 5.5 percent. Do not mint /carthage/
2,institution,carthage-endowment-explained,Carthage endowment explained twin,allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 238 /carthage-endowment/
2,institution,carthage,Carthage (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 238 /carthage-endowment/
238,institution,edgewood-college-endowment,Edgewood College endowment,allocator,brief,P0,drafted-in-repo,Wave 238. Official endowment NA $60,582,756 at 30 Jun 2025. Printed Investment return net $5,445,496. Do not invent leftover 4.5 percent. Do not mint /edgewood/. Never mint /eagles/. /eagles/ remains American University / Boston College
2,institution,edgewood-college-endowment-explained,Edgewood College endowment explained twin,allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 238 /edgewood-college-endowment/
2,institution,edgewood,Edgewood (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 238 /edgewood-college-endowment/
238,institution,luther-college-endowment,Luther College endowment,allocator,brief,P0,drafted-in-repo,Wave 238. Official endowment NA $214,837,714 at 31 May 2025. Printed Total investment return $19,683,327. Do not homemade-sum leftover return lines. Do not invent leftover glossy 10.2 percent. Do not mint /luther/ or /norse/. Never mint /plu/. /plu/ remains Pacific Lutheran
2,institution,luther-college-endowment-explained,Luther College endowment explained twin,allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 238 /luther-college-endowment/
2,institution,luther,Luther (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 238 /luther-college-endowment/. Would flatten leftover Pacific Lutheran / leftover Martin Luther College / leftover California Lutheran
2,institution,norse,Norse (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 238 /luther-college-endowment/
239,institution,grand-view-university-endowment,Grand View University endowment,allocator,brief,P0,drafted-in-repo,Wave 239. Official total endowment funds $39,980,597 at 30 Jun 2025. Printed Total investment return $3,290,170. Do not homemade-sum leftover return lines. Do not invent leftover 5.00 percent. Do not mint /grand-view/ or /gvu/. Never mint /vikings/
2,institution,grand-view-university-endowment-explained,Grand View University endowment explained twin,allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 239 /grand-view-university-endowment/
2,institution,grand-view,Grand View (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 239 /grand-view-university-endowment/
2,institution,gvu,GVU (abbrev),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 239 /grand-view-university-endowment/
